volt, time
0.080, 1468263243.386779
0.065, 1468263243.389984
0.075, 1468263243.392669
0.068, 1468263243.395782
0.065, 1468263243.397430
0.068, 1468263243.398986
0.070, 1468263243.400543
0.058, 1468263243.402069
0.061, 1468263243.403594
0.068, 1468263243.405395
0.063, 1468263243.406982
0.070, 1468263243.408508
0.063, 1468263243.410034
0.061, 1468263243.412048
0.041, 1468263243.416809
0.051, 1468263243.419189
0.053, 1468263243.421508
0.058, 1468263243.424468
0.051, 1468263243.427062
0.087, 1468263243.429412
0.065, 1468263243.432952
0.073, 1468263243.436553
0.070, 1468263243.438262
0.068, 1468263243.439849
0.070, 1468263243.441406
0.061, 1468263243.442932
0.063, 1468263243.444458
0.065, 1468263243.446197
0.065, 1468263243.447753
0.070, 1468263243.449310
0.061, 1468263243.450836
0.061, 1468263243.454040
0.063, 1468263243.458007
0.051, 1468263243.461029
0.053, 1468263243.463317
0.056, 1468263243.465850
0.070, 1468263243.468811
0.041, 1468263243.471099
0.080, 1468263243.473388
0.051, 1468263243.477172
0.083, 1468263243.480957
0.068, 1468263243.482666
0.073, 1468263243.484283
0.061, 1468263243.486083
0.063, 1468263243.487670
0.065, 1468263243.489227
0.065, 1468263243.490753
0.078, 1468263243.495086
0.051, 1468263243.497497
0.056, 1468263243.499816
0.051, 1468263243.502777
0.056, 1468263243.505371
0.058, 1468263243.507751
0.078, 1468263243.511657
0.073, 1468263243.514526
0.070, 1468263243.517547
0.073, 1468263243.519256
0.061, 1468263243.520812
0.063, 1468263243.522369
0.065, 1468263243.523864
0.063, 1468263243.525665
0.068, 1468263243.527221
0.061, 1468263243.528778
0.063, 1468263243.530303
0.068, 1468263243.534240
0.073, 1468263243.536834
0.070, 1468263243.541778
0.073, 1468263243.544250
0.046, 1468263243.546295
0.078, 1468263243.548645
0.078, 1468263243.552581
0.070, 1468263243.555816
0.065, 1468263243.557495
0.061, 1468263243.559082
0.065, 1468263243.560607
0.063, 1468263243.562133
0.058, 1468263243.563659
0.061, 1468263243.565429
0.061, 1468263243.567016
0.065, 1468263243.568542
0.073, 1468263243.570037
0.065, 1468263243.572326
0.073, 1468263243.575439
0.051, 1468263243.577819
0.083, 1468263243.580139
0.051, 1468263243.583129
0.070, 1468263243.585632
0.048, 1468263243.587982
0.075, 1468263243.591827
0.073, 1468263243.595031
0.068, 1468263243.596771
0.073, 1468263243.598358
0.063, 1468263243.599914
0.061, 1468263243.601440
0.061, 1468263243.602966
0.068, 1468263243.604492
0.061, 1468263243.606262
0.058, 1468263243.607788
0.068, 1468263243.609375
0.068, 1468263243.610870
0.065, 1468263243.614410
0.075, 1468263243.617034
0.056, 1468263243.619354
0.080, 1468263243.622344
0.051, 1468263243.624603
0.070, 1468263243.627227
0.051, 1468263243.630187
0.068, 1468263243.633087
0.075, 1468263243.636230
0.063, 1468263243.637878
0.058, 1468263243.639465
0.063, 1468263243.640991
0.063, 1468263243.642517
0.065, 1468263243.644073
0.065, 1468263243.645843
0.061, 1468263243.647399
0.065, 1468263243.648925
0.061, 1468263243.650451
0.061, 1468263243.654266
0.068, 1468263243.656890
0.061, 1468263243.659240
0.051, 1468263243.662261
0.046, 1468263243.667053
0.078, 1468263243.670227
0.075, 1468263243.672943
0.075, 1468263243.676025
0.063, 1468263243.677673
0.068, 1468263243.679229
0.065, 1468263243.680786
0.068, 1468263243.682312
0.065, 1468263243.683837
0.070, 1468263243.685577
0.073, 1468263243.687133
0.070, 1468263243.688659
0.070, 1468263243.690185
0.058, 1468263243.694244
0.053, 1468263243.696868
0.046, 1468263243.699188
0.078, 1468263243.702178
0.058, 1468263243.704528
0.075, 1468263243.707122
0.061, 1468263243.709930
0.075, 1468263243.712860
0.083, 1468263243.715972
0.068, 1468263243.717651
0.068, 1468263243.719207
0.061, 1468263243.720764
0.065, 1468263243.722290
0.068, 1468263243.723815
0.065, 1468263243.725555
0.058, 1468263243.727111
0.068, 1468263243.728668
0.070, 1468263243.730316
0.073, 1468263243.734405
0.048, 1468263243.736999
0.063, 1468263243.739379
0.063, 1468263243.742401
0.061, 1468263243.744689
0.085, 1468263243.747283
0.048, 1468263243.750885
0.068, 1468263243.754211
0.061, 1468263243.756195
0.065, 1468263243.757812
0.068, 1468263243.759368
0.065, 1468263243.760925
0.061, 1468263243.762451
0.061, 1468263243.763977
0.061, 1468263243.765747
0.065, 1468263243.767303
0.063, 1468263243.768829
0.063, 1468263243.770355
0.058, 1468263243.774139
0.070, 1468263243.776794
0.046, 1468263243.779022
0.058, 1468263243.781982
0.053, 1468263243.784423
0.075, 1468263243.787170
0.078, 1468263243.792755
0.068, 1468263243.795898
0.070, 1468263243.797576
0.068, 1468263243.799163
0.063, 1468263243.800720
0.061, 1468263243.802246
0.068, 1468263243.803741
0.061, 1468263243.805480
0.063, 1468263243.807067
0.063, 1468263243.808593
0.061, 1468263243.810119
0.058, 1468263243.812316
0.073, 1468263243.815490
0.080, 1468263243.817871
0.051, 1468263243.820190
0.065, 1468263243.823181
0.058, 1468263243.825744
0.051, 1468263243.828094
0.053, 1468263243.831695
0.078, 1468263243.835296
0.070, 1468263243.837036
0.065, 1468263243.838623
0.063, 1468263243.840179
0.065, 1468263243.841705
0.065, 1468263243.843231
0.061, 1468263243.844757
0.061, 1468263243.846557
0.070, 1468263243.848114
0.073, 1468263243.849639
0.068, 1468263243.852416
0.075, 1468263243.856170
0.048, 1468263243.858581
0.083, 1468263243.860443
0.043, 1468263243.863342
0.083, 1468263243.865936
0.051, 1468263243.868316
0.078, 1468263243.872436
0.078, 1468263243.875518
0.070, 1468263243.877197
0.061, 1468263243.878753
0.061, 1468263243.880279
0.068, 1468263243.881805
0.061, 1468263243.883331
0.068, 1468263243.885101
0.065, 1468263243.886688
0.058, 1468263243.888244
0.065, 1468263243.889770
0.065, 1468263243.891296
0.070, 1468263243.894714
0.056, 1468263243.897338
0.056, 1468263243.899688
0.053, 1468263243.902679
0.056, 1468263243.905242
0.051, 1468263243.907592
0.053, 1468263243.910644
0.073, 1468263243.915374
0.070, 1468263243.917907
0.068, 1468263243.919525
0.061, 1468263243.921081
0.070, 1468263243.922607
0.068, 1468263243.924133
0.061, 1468263243.925903
0.058, 1468263243.927459
0.063, 1468263243.929016
0.070, 1468263243.930511
0.065, 1468263243.933929
0.085, 1468263243.936676
0.075, 1468263243.939056
0.058, 1468263243.942016
0.061, 1468263243.944427
0.075, 1468263243.947021
0.085, 1468263243.950073
0.075, 1468263243.952758
0.070, 1468263243.955871
0.068, 1468263243.957580
0.061, 1468263243.959167
0.061, 1468263243.960723
0.065, 1468263243.962219
0.063, 1468263243.963745
0.061, 1468263243.965515
0.070, 1468263243.967071
0.068, 1468263243.968627
0.070, 1468263243.970123
0.058, 1468263243.972320
0.043, 1468263243.976013
0.048, 1468263243.977844
0.048, 1468263243.980163
0.063, 1468263243.983123
0.087, 1468263243.985626
0.080, 1468263243.987976
0.056, 1468263243.991516
0.080, 1468263243.995117
0.063, 1468263243.996826
0.065, 1468263243.998413
0.061, 1468263244.000000
0.068, 1468263244.001556
0.070, 1468263244.003051
0.058, 1468263244.004577
0.061, 1468263244.006317
0.061, 1468263244.007904
0.063, 1468263244.009429
0.063, 1468263244.010955
0.065, 1468263244.014434
0.073, 1468263244.017028
0.056, 1468263244.019409
0.053, 1468263244.022399
0.075, 1468263244.024780
0.061, 1468263244.027374
0.051, 1468263244.030456
0.083, 1468263244.034301
0.061, 1468263244.036254
0.065, 1468263244.039428
0.068, 1468263244.041107
0.056, 1468263244.042694
0.056, 1468263244.044219
0.068, 1468263244.046051
0.068, 1468263244.047607
0.068, 1468263244.049133
0.065, 1468263244.050659
0.061, 1468263244.054199
0.073, 1468263244.056762
0.053, 1468263244.059234
0.056, 1468263244.062194
0.065, 1468263244.064544
0.083, 1468263244.067138
0.048, 1468263244.070404
0.080, 1468263244.073516
0.046, 1468263244.078369
0.061, 1468263244.080047
0.063, 1468263244.081634
0.068, 1468263244.083190
0.063, 1468263244.084716
0.065, 1468263244.086547
0.063, 1468263244.088104
0.070, 1468263244.089630
0.068, 1468263244.091125
0.068, 1468263244.094604
0.073, 1468263244.097137
0.058, 1468263244.099517
0.056, 1468263244.102508
0.083, 1468263244.104980
0.043, 1468263244.107391
0.058, 1468263244.110992
0.075, 1468263244.114349
0.063, 1468263244.116241
0.058, 1468263244.117858
0.063, 1468263244.119445
0.070, 1468263244.120971
0.068, 1468263244.122467
0.065, 1468263244.123992
0.061, 1468263244.125762
0.063, 1468263244.127319
0.061, 1468263244.128845
0.063, 1468263244.130371
0.068, 1468263244.134033
0.083, 1468263244.136657
0.073, 1468263244.138946
0.075, 1468263244.141906
0.058, 1468263244.144256
0.068, 1468263244.147094
0.070, 1468263244.150238
0.046, 1468263244.153381
0.068, 1468263244.156066
0.061, 1468263244.157714
0.065, 1468263244.159332
0.070, 1468263244.160888
0.068, 1468263244.162445
0.068, 1468263244.165679
0.063, 1468263244.167327
0.061, 1468263244.168884
0.065, 1468263244.170410
0.068, 1468263244.173828
0.075, 1468263244.176635
0.080, 1468263244.178894
0.080, 1468263244.181823
0.078, 1468263244.184234
0.073, 1468263244.186859
0.078, 1468263244.189849
0.070, 1468263244.192749
0.078, 1468263244.195892
0.063, 1468263244.197540
0.063, 1468263244.199127
0.073, 1468263244.200683
0.068, 1468263244.202209
0.065, 1468263244.203735
0.065, 1468263244.205474
0.061, 1468263244.207061
0.061, 1468263244.208587
0.061, 1468263244.210113
0.065, 1468263244.212097
0.073, 1468263244.215423
0.046, 1468263244.217712
0.087, 1468263244.220062
0.058, 1468263244.223022
0.075, 1468263244.225585
0.073, 1468263244.227966
0.080, 1468263244.231506
0.080, 1468263244.235137
0.065, 1468263244.236846
0.073, 1468263244.238433
0.065, 1468263244.239990
0.068, 1468263244.241516
0.065, 1468263244.243041
0.068, 1468263244.244537
0.063, 1468263244.246276
0.063, 1468263244.247833
0.063, 1468263244.249359
0.061, 1468263244.250885
0.061, 1468263244.254394
0.073, 1468263244.256958
0.056, 1468263244.259277
0.073, 1468263244.262329
0.058, 1468263244.264709
0.085, 1468263244.267333
0.056, 1468263244.270416
0.075, 1468263244.274200
0.065, 1468263244.276153
0.065, 1468263244.277770
0.068, 1468263244.279357
0.065, 1468263244.280883
0.061, 1468263244.282409
0.068, 1468263244.283935
0.058, 1468263244.285675
0.056, 1468263244.287231
0.065, 1468263244.290313
0.065, 1468263244.293823
0.075, 1468263244.296600
0.070, 1468263244.298889
0.056, 1468263244.301818
0.078, 1468263244.304260
0.080, 1468263244.306854
0.065, 1468263244.309844
0.065, 1468263244.312774
0.080, 1468263244.315887
0.063, 1468263244.317535
0.065, 1468263244.319091
0.058, 1468263244.320617
0.065, 1468263244.322204
0.063, 1468263244.323699
0.070, 1468263244.325469
0.061, 1468263244.327056
0.068, 1468263244.328582
0.065, 1468263244.330108
0.068, 1468263244.332153
0.068, 1468263244.335418
0.073, 1468263244.337799
0.048, 1468263244.340118
0.078, 1468263244.343078
0.083, 1468263244.345642
0.061, 1468263244.348022
0.070, 1468263244.351440
0.078, 1468263244.355194
0.063, 1468263244.356933
0.061, 1468263244.358520
0.065, 1468263244.360076
0.063, 1468263244.361663
0.063, 1468263244.363220
0.065, 1468263244.364746
0.065, 1468263244.366546
0.065, 1468263244.368896
0.065, 1468263244.370544
0.051, 1468263244.374694
0.078, 1468263244.377319
0.056, 1468263244.379699
0.068, 1468263244.382659
0.041, 1468263244.385253
0.046, 1468263244.387603
0.073, 1468263244.391510
0.075, 1468263244.394531
0.063, 1468263244.396423
0.070, 1468263244.398040
0.065, 1468263244.399597
0.063, 1468263244.401153
0.070, 1468263244.402679
0.063, 1468263244.404205
0.061, 1468263244.405975
0.068, 1468263244.407531
0.061, 1468263244.409057
0.061, 1468263244.410583
0.068, 1468263244.416046
0.075, 1468263244.418426
0.073, 1468263244.420776
0.043, 1468263244.423767
0.061, 1468263244.426330
0.053, 1468263244.428680
0.063, 1468263244.431762
0.075, 1468263244.435791
0.065, 1468263244.437530
0.065, 1468263244.439147
0.058, 1468263244.440704
0.058, 1468263244.442230
0.065, 1468263244.443756
0.061, 1468263244.445526
0.068, 1468263244.447082
0.068, 1468263244.448638
0.063, 1468263244.450164
0.065, 1468263244.453857
0.046, 1468263244.457550
0.046, 1468263244.460754
0.080, 1468263244.463165
0.083, 1468263244.465698
0.063, 1468263244.468719
0.085, 1468263244.471099
0.065, 1468263244.473449
0.056, 1468263244.477142
0.073, 1468263244.480957
0.070, 1468263244.482696
0.061, 1468263244.484283
0.065, 1468263244.486145
0.073, 1468263244.487701
0.070, 1468263244.489257
0.061, 1468263244.492065
0.068, 1468263244.495239
0.051, 1468263244.498138
0.046, 1468263244.499908
0.043, 1468263244.502868
0.078, 1468263244.505462
0.056, 1468263244.507781
0.043, 1468263244.511688
0.070, 1468263244.514587
0.073, 1468263244.517639
0.061, 1468263244.519287
0.061, 1468263244.520843
0.061, 1468263244.522369
0.058, 1468263244.523895
0.063, 1468263244.525665
0.061, 1468263244.527221
0.068, 1468263244.528747
0.068, 1468263244.530303
0.068, 1468263244.532470
0.046, 1468263244.535614
0.051, 1468263244.540008
0.078, 1468263244.543090
0.087, 1468263244.545684
0.048, 1468263244.548034
0.080, 1468263244.551971
0.068, 1468263244.555236
0.065, 1468263244.556915
0.065, 1468263244.558502
0.063, 1468263244.560058
0.068, 1468263244.561584
0.068, 1468263244.563140
0.068, 1468263244.564697
0.068, 1468263244.566528
0.061, 1468263244.568054
0.058, 1468263244.569580
0.058, 1468263244.571105
0.063, 1468263244.574584
0.073, 1468263244.577178
0.056, 1468263244.579528
0.065, 1468263244.582489
0.061, 1468263244.585083
0.063, 1468263244.587463
0.075, 1468263244.590881
0.075, 1468263244.594390
0.073, 1468263244.596343
0.070, 1468263244.597961
0.063, 1468263244.599517
0.068, 1468263244.601074
0.068, 1468263244.602600
0.068, 1468263244.604095
0.065, 1468263244.605865
0.073, 1468263244.607452
0.063, 1468263244.609008
0.063, 1468263244.610534
0.065, 1468263244.613891
0.078, 1468263244.616546
0.078, 1468263244.618896
0.058, 1468263244.621856
0.046, 1468263244.623779
0.053, 1468263244.626251
0.053, 1468263244.628662
0.068, 1468263244.632720
0.078, 1468263244.635711
0.063, 1468263244.637390
0.063, 1468263244.638977
0.070, 1468263244.640502
0.068, 1468263244.642028
0.063, 1468263244.643554
0.070, 1468263244.645324
0.068, 1468263244.646911
0.065, 1468263244.648437
0.073, 1468263244.649932
0.065, 1468263244.653747
0.083, 1468263244.656585
0.056, 1468263244.659088
0.080, 1468263244.662109
0.085, 1468263244.667053
0.080, 1468263244.670318
0.070, 1468263244.673034
0.068, 1468263244.676177
0.063, 1468263244.677825
0.065, 1468263244.679412
0.073, 1468263244.680969
0.068, 1468263244.682464
0.070, 1468263244.684020
0.063, 1468263244.685760
0.070, 1468263244.687316
0.061, 1468263244.688842
0.061, 1468263244.690399
0.058, 1468263244.694427
0.048, 1468263244.697021
0.048, 1468263244.699371
0.075, 1468263244.702331
0.051, 1468263244.704742
0.046, 1468263244.707366
0.063, 1468263244.710449
0.043, 1468263244.713531
0.065, 1468263244.716247
0.068, 1468263244.717864
0.070, 1468263244.719421
0.068, 1468263244.720977
0.063, 1468263244.722503
0.063, 1468263244.724029
0.065, 1468263244.725799
0.061, 1468263244.727355
0.068, 1468263244.728851
0.063, 1468263244.730377
0.061, 1468263244.732604
0.068, 1468263244.735656
0.046, 1468263244.738067
0.053, 1468263244.740356
0.048, 1468263244.743347
0.075, 1468263244.745910
0.080, 1468263244.748260
0.085, 1468263244.751739
0.065, 1468263244.755401
0.065, 1468263244.757080
0.068, 1468263244.758697
0.065, 1468263244.760253
0.068, 1468263244.761810
0.068, 1468263244.763336
0.068, 1468263244.765106
0.061, 1468263244.766693
0.058, 1468263244.768218
0.068, 1468263244.769775
0.070, 1468263244.773529
0.043, 1468263244.776214
0.083, 1468263244.778015
0.046, 1468263244.780334
0.075, 1468263244.783325
0.078, 1468263244.785888
0.073, 1468263244.791564
0.078, 1468263244.795257
0.068, 1468263244.796966
0.065, 1468263244.798583
0.070, 1468263244.800140
0.068, 1468263244.801666
0.070, 1468263244.803161
0.061, 1468263244.804718
0.058, 1468263244.806518
0.068, 1468263244.808074
0.061, 1468263244.809600
0.063, 1468263244.812316
0.075, 1468263244.815460
0.056, 1468263244.817871
0.075, 1468263244.820159
0.048, 1468263244.823150
0.087, 1468263244.825775
0.078, 1468263244.828125
0.063, 1468263244.831634
0.078, 1468263244.835235
0.070, 1468263244.836944
0.065, 1468263244.838531
0.063, 1468263244.840118
0.068, 1468263244.841644
0.065, 1468263244.843170
0.065, 1468263244.844696
0.063, 1468263244.846496
0.065, 1468263244.848052
0.063, 1468263244.849578
0.061, 1468263244.852447
0.051, 1468263244.856170
0.046, 1468263244.857971
0.075, 1468263244.860290
0.063, 1468263244.863281
0.058, 1468263244.865844
0.056, 1468263244.868255
0.065, 1468263244.871704
0.075, 1468263244.875427
0.068, 1468263244.877166
0.065, 1468263244.878753
0.063, 1468263244.880310
0.070, 1468263244.881835
0.063, 1468263244.883361
0.068, 1468263244.885131
0.065, 1468263244.886718
0.063, 1468263244.888275
0.065, 1468263244.889801
0.068, 1468263244.891906
0.046, 1468263244.895202
0.075, 1468263244.897613
0.075, 1468263244.899963
0.043, 1468263244.902923
0.085, 1468263244.905487
0.085, 1468263244.907867
0.075, 1468263244.911376
0.068, 1468263244.916503
0.070, 1468263244.918212
0.065, 1468263244.919799
0.058, 1468263244.921356
0.065, 1468263244.922912
0.068, 1468263244.924407
0.061, 1468263244.926177
0.068, 1468263244.927734
0.070, 1468263244.929260
0.068, 1468263244.931915
0.041, 1468263244.935211
0.078, 1468263244.937591
0.075, 1468263244.939910
0.051, 1468263244.942871
0.080, 1468263244.945465
0.056, 1468263244.947814
0.046, 1468263244.951690
0.065, 1468263244.954650
0.061, 1468263244.956573
0.068, 1468263244.958160
0.068, 1468263244.959716
0.061, 1468263244.961242
0.063, 1468263244.962768
0.065, 1468263244.964263
0.065, 1468263244.966003
0.061, 1468263244.967651
0.058, 1468263244.969177
0.061, 1468263244.970703
0.061, 1468263244.974395
0.051, 1468263244.976989
0.048, 1468263244.979370
0.056, 1468263244.982330
0.087, 1468263244.984710
0.051, 1468263244.987304
0.065, 1468263244.990875
0.075, 1468263244.994262
0.070, 1468263244.996185
0.068, 1468263244.997802
0.070, 1468263244.999359
0.065, 1468263245.000885
0.065, 1468263245.002410
0.065, 1468263245.003936
0.061, 1468263245.005706
0.056, 1468263245.007263
0.058, 1468263245.008789
0.065, 1468263245.010314
0.063, 1468263245.014160
0.051, 1468263245.016784
0.083, 1468263245.019073
0.075, 1468263245.022003
