volt, time
0.579, 1468260518.110748
0.576, 1468260518.112274
0.574, 1468260518.113830
0.574, 1468260518.115539
0.579, 1468260518.118011
0.579, 1468260518.120941
0.613, 1468260518.123321
0.581, 1468260518.125793
0.618, 1468260518.128814
0.615, 1468260518.131134
0.615, 1468260518.133483
0.584, 1468260518.136871
0.637, 1468260518.140808
0.625, 1468260518.142517
0.618, 1468260518.144104
0.603, 1468260518.146118
0.596, 1468260518.147735
0.591, 1468260518.149322
0.584, 1468260518.150848
0.581, 1468260518.152374
0.569, 1468260518.153900
0.581, 1468260518.155639
0.576, 1468260518.159179
0.586, 1468260518.161621
0.576, 1468260518.164001
0.576, 1468260518.167205
0.593, 1468260518.169067
0.618, 1468260518.171386
0.591, 1468260518.173736
0.632, 1468260518.179504
0.598, 1468260518.182434
0.620, 1468260518.184082
0.603, 1468260518.185913
0.608, 1468260518.187530
0.596, 1468260518.189056
0.584, 1468260518.190582
0.576, 1468260518.192108
0.571, 1468260518.193634
0.576, 1468260518.195404
0.569, 1468260518.199188
0.586, 1468260518.201629
0.591, 1468260518.203430
0.584, 1468260518.206024
0.601, 1468260518.209075
0.620, 1468260518.211456
0.584, 1468260518.213775
0.601, 1468260518.217620
0.630, 1468260518.221069
0.625, 1468260518.222747
0.615, 1468260518.224334
0.593, 1468260518.226135
0.593, 1468260518.227722
0.576, 1468260518.229278
0.584, 1468260518.230804
0.584, 1468260518.232330
0.574, 1468260518.233856
0.579, 1468260518.235626
0.574, 1468260518.239166
0.576, 1468260518.241088
0.579, 1468260518.243469
0.610, 1468260518.246063
0.591, 1468260518.249114
0.618, 1468260518.251495
0.615, 1468260518.253784
0.584, 1468260518.257659
0.635, 1468260518.261047
0.618, 1468260518.262756
0.608, 1468260518.264343
0.603, 1468260518.266723
0.601, 1468260518.268371
0.596, 1468260518.269927
0.584, 1468260518.271453
0.579, 1468260518.272979
0.586, 1468260518.274505
0.581, 1468260518.276275
0.576, 1468260518.279876
0.606, 1468260518.282287
0.584, 1468260518.284637
0.593, 1468260518.287872
0.601, 1468260518.290283
0.618, 1468260518.292480
0.613, 1468260518.295776
0.615, 1468260518.298736
0.640, 1468260518.303161
0.620, 1468260518.305114
0.618, 1468260518.306762
0.591, 1468260518.308319
0.588, 1468260518.309844
0.586, 1468260518.311370
0.569, 1468260518.312896
0.574, 1468260518.314422
0.574, 1468260518.316192
0.586, 1468260518.319946
0.606, 1468260518.322357
0.593, 1468260518.324676
0.591, 1468260518.327941
0.625, 1468260518.330322
0.591, 1468260518.332672
0.591, 1468260518.336029
0.640, 1468260518.339935
0.632, 1468260518.341705
0.618, 1468260518.343322
0.606, 1468260518.345123
0.591, 1468260518.346740
0.588, 1468260518.348297
0.586, 1468260518.349853
0.584, 1468260518.351348
0.579, 1468260518.352874
0.584, 1468260518.354370
0.579, 1468260518.356140
0.584, 1468260518.359680
0.588, 1468260518.361968
0.608, 1468260518.364318
0.608, 1468260518.367706
0.588, 1468260518.370117
0.628, 1468260518.372344
0.593, 1468260518.375640
0.623, 1468260518.378601
0.625, 1468260518.381896
0.610, 1468260518.383575
0.601, 1468260518.385406
0.598, 1468260518.386993
0.593, 1468260518.388549
0.588, 1468260518.390075
0.586, 1468260518.391601
0.584, 1468260518.393127
0.571, 1468260518.394653
0.576, 1468260518.396423
0.566, 1468260518.400207
0.601, 1468260518.402618
0.586, 1468260518.405212
0.618, 1468260518.408264
0.632, 1468260518.410675
0.630, 1468260518.413024
0.591, 1468260518.416412
0.640, 1468260518.420318
0.630, 1468260518.422027
0.615, 1468260518.423645
0.593, 1468260518.426788
0.618, 1468260518.428497
0.593, 1468260518.430084
0.591, 1468260518.431640
0.584, 1468260518.433166
0.581, 1468260518.434661
0.579, 1468260518.437774
0.613, 1468260518.440765
0.588, 1468260518.443206
0.603, 1468260518.445800
0.591, 1468260518.448822
0.620, 1468260518.451171
0.593, 1468260518.453521
0.620, 1468260518.457275
0.640, 1468260518.460876
0.628, 1468260518.462615
0.613, 1468260518.464202
0.598, 1468260518.466156
0.593, 1468260518.467742
0.593, 1468260518.469299
0.588, 1468260518.470825
0.581, 1468260518.472351
0.579, 1468260518.473846
0.576, 1468260518.475616
0.579, 1468260518.477935
0.618, 1468260518.481842
0.613, 1468260518.484283
0.593, 1468260518.486297
0.601, 1468260518.489379
0.620, 1468260518.491729
0.608, 1468260518.494049
0.566, 1468260518.497863
0.637, 1468260518.501312
0.628, 1468260518.502990
0.613, 1468260518.504577
0.598, 1468260518.506378
0.588, 1468260518.507965
0.579, 1468260518.509521
0.579, 1468260518.511047
0.584, 1468260518.512573
0.569, 1468260518.514099
0.574, 1468260518.515869
0.574, 1468260518.518157
0.584, 1468260518.521118
0.618, 1468260518.523498
0.579, 1468260518.526062
0.608, 1468260518.529083
0.591, 1468260518.531433
0.623, 1468260518.533782
0.615, 1468260518.537567
0.635, 1468260518.540985
0.630, 1468260518.542694
0.613, 1468260518.544372
0.591, 1468260518.546234
0.588, 1468260518.547790
0.584, 1468260518.549346
0.581, 1468260518.552276
0.603, 1468260518.553924
0.596, 1468260518.555755
0.586, 1468260518.559295
0.620, 1468260518.561767
0.588, 1468260518.564147
0.588, 1468260518.567413
0.598, 1468260518.569885
0.620, 1468260518.572265
0.593, 1468260518.574096
0.632, 1468260518.578491
0.628, 1468260518.581390
0.615, 1468260518.583038
0.603, 1468260518.584594
0.603, 1468260518.586395
0.591, 1468260518.587951
0.591, 1468260518.589508
0.588, 1468260518.591033
0.574, 1468260518.592559
0.574, 1468260518.594085
0.579, 1468260518.595855
0.576, 1468260518.599487
0.606, 1468260518.602111
0.618, 1468260518.604339
0.593, 1468260518.607574
0.601, 1468260518.610015
0.615, 1468260518.612396
0.581, 1468260518.615692
0.628, 1468260518.618621
0.635, 1468260518.621551
0.610, 1468260518.623199
0.598, 1468260518.624755
0.596, 1468260518.626617
0.584, 1468260518.628204
0.581, 1468260518.629730
0.579, 1468260518.631225
0.571, 1468260518.632751
0.576, 1468260518.634277
0.579, 1468260518.636047
0.591, 1468260518.639984
0.608, 1468260518.642364
0.613, 1468260518.644622
0.618, 1468260518.648132
0.596, 1468260518.650604
0.586, 1468260518.652954
0.586, 1468260518.656280
0.630, 1468260518.660156
0.630, 1468260518.661895
0.601, 1468260518.663513
0.596, 1468260518.665435
0.601, 1468260518.667053
0.581, 1468260518.668609
0.579, 1468260518.670135
0.574, 1468260518.671691
0.574, 1468260518.673187
0.571, 1468260518.674713
0.601, 1468260518.679992
0.615, 1468260518.682342
0.608, 1468260518.684753
0.591, 1468260518.688079
0.628, 1468260518.690490
0.593, 1468260518.692810
0.606, 1468260518.696197
0.620, 1468260518.698944
0.632, 1468260518.701873
0.610, 1468260518.703521
0.608, 1468260518.705352
0.593, 1468260518.706970
0.586, 1468260518.708526
0.579, 1468260518.710052
0.574, 1468260518.711578
0.576, 1468260518.713104
0.564, 1468260518.714599
0.574, 1468260518.716339
0.581, 1468260518.720001
0.613, 1468260518.722381
0.610, 1468260518.724731
0.588, 1468260518.727996
0.586, 1468260518.730377
0.610, 1468260518.732757
0.581, 1468260518.736145
0.623, 1468260518.738830
0.630, 1468260518.741760
0.615, 1468260518.743377
0.591, 1468260518.745239
0.596, 1468260518.746887
0.593, 1468260518.748443
0.586, 1468260518.749969
0.574, 1468260518.751525
0.579, 1468260518.753051
0.579, 1468260518.754577
0.581, 1468260518.756317
0.591, 1468260518.760223
0.576, 1468260518.762603
0.586, 1468260518.765197
0.591, 1468260518.768218
0.618, 1468260518.770599
0.625, 1468260518.772949
0.593, 1468260518.776367
0.593, 1468260518.779479
0.630, 1468260518.781982
0.608, 1468260518.783599
0.591, 1468260518.785430
0.596, 1468260518.787048
0.586, 1468260518.788604
0.576, 1468260518.790130
0.576, 1468260518.791656
0.579, 1468260518.793151
0.576, 1468260518.794647
0.574, 1468260518.797454
0.603, 1468260518.802764
0.603, 1468260518.805480
0.603, 1468260518.808532
0.625, 1468260518.810913
0.620, 1468260518.813232
0.623, 1468260518.816986
0.630, 1468260518.820495
0.630, 1468260518.822204
0.613, 1468260518.823822
0.593, 1468260518.825592
0.601, 1468260518.827178
0.591, 1468260518.828704
0.574, 1468260518.830230
0.574, 1468260518.831756
0.571, 1468260518.833282
0.566, 1468260518.835052
0.579, 1468260518.837921
0.608, 1468260518.840820
0.603, 1468260518.843139
0.588, 1468260518.845642
0.593, 1468260518.848693
0.606, 1468260518.851074
0.596, 1468260518.853393
0.608, 1468260518.857238
0.632, 1468260518.860656
0.623, 1468260518.862335
0.613, 1468260518.863952
0.588, 1468260518.865905
0.588, 1468260518.867492
0.584, 1468260518.869049
0.579, 1468260518.870574
0.576, 1468260518.872100
0.576, 1468260518.873596
0.574, 1468260518.875366
0.584, 1468260518.878784
0.610, 1468260518.882476
0.588, 1468260518.885925
0.608, 1468260518.888275
0.620, 1468260518.890625
0.623, 1468260518.893615
0.593, 1468260518.896179
0.603, 1468260518.898590
0.588, 1468260518.901702
0.637, 1468260518.905761
0.628, 1468260518.907501
0.618, 1468260518.909118
0.603, 1468260518.910675
0.584, 1468260518.912200
0.576, 1468260518.913726
0.574, 1468260518.915496
0.576, 1468260518.917877
0.601, 1468260518.920776
0.588, 1468260518.923065
0.591, 1468260518.928527
0.623, 1468260518.930969
0.625, 1468260518.933319
0.593, 1468260518.937164
0.637, 1468260518.940490
0.632, 1468260518.943328
0.620, 1468260518.945220
0.610, 1468260518.946838
0.586, 1468260518.948455
0.586, 1468260518.950012
0.576, 1468260518.951538
0.574, 1468260518.953063
0.571, 1468260518.954589
0.579, 1468260518.956329
0.584, 1468260518.959991
0.608, 1468260518.962402
0.608, 1468260518.964630
0.608, 1468260518.968048
0.591, 1468260518.970428
0.591, 1468260518.972808
0.591, 1468260518.976196
0.625, 1468260518.979217
0.630, 1468260518.981842
0.610, 1468260518.983489
0.593, 1468260518.985351
0.588, 1468260518.987060
0.591, 1468260518.988647
0.586, 1468260518.990203
0.579, 1468260518.991729
0.579, 1468260518.993255
0.579, 1468260518.994781
0.574, 1468260518.997406
0.579, 1468260519.000488
0.576, 1468260519.002838
0.606, 1468260519.005432
0.584, 1468260519.008514
0.628, 1468260519.010864
0.623, 1468260519.013183
0.613, 1468260519.017028
0.632, 1468260519.020446
0.625, 1468260519.022155
0.610, 1468260519.023712
0.601, 1468260519.025512
0.586, 1468260519.027099
0.581, 1468260519.028625
0.574, 1468260519.030181
0.579, 1468260519.031707
0.579, 1468260519.033203
0.571, 1468260519.034729
0.581, 1468260519.037902
0.610, 1468260519.040832
0.588, 1468260519.043151
0.584, 1468260519.045684
0.584, 1468260519.048675
0.618, 1468260519.052612
0.632, 1468260519.055328
0.642, 1468260519.059356
0.625, 1468260519.062377
0.615, 1468260519.064056
0.601, 1468260519.066711
0.630, 1468260519.070343
0.613, 1468260519.072021
0.601, 1468260519.073577
0.586, 1468260519.075378
0.588, 1468260519.076934
0.571, 1468260519.080444
0.606, 1468260519.082824
0.584, 1468260519.085388
0.613, 1468260519.088409
0.635, 1468260519.090759
0.620, 1468260519.093078
0.606, 1468260519.096832
0.628, 1468260519.100402
0.628, 1468260519.102111
0.610, 1468260519.103729
0.598, 1468260519.105499
0.596, 1468260519.107086
0.593, 1468260519.108642
0.581, 1468260519.110168
0.571, 1468260519.111694
0.576, 1468260519.113220
0.574, 1468260519.114746
0.574, 1468260519.117919
0.618, 1468260519.120819
0.591, 1468260519.123107
0.618, 1468260519.125640
0.618, 1468260519.128692
0.593, 1468260519.130981
0.581, 1468260519.133300
0.610, 1468260519.137084
0.637, 1468260519.140594
0.628, 1468260519.142303
0.608, 1468260519.143920
0.591, 1468260519.146087
0.591, 1468260519.147735
0.581, 1468260519.149322
0.581, 1468260519.150939
0.584, 1468260519.152496
0.574, 1468260519.154022
0.574, 1468260519.155792
0.574, 1468260519.159729
0.615, 1468260519.162170
0.610, 1468260519.164459
0.584, 1468260519.167694
0.596, 1468260519.170074
0.615, 1468260519.172424
0.586, 1468260519.177093
0.642, 1468260519.180175
0.625, 1468260519.182830
0.606, 1468260519.184478
0.603, 1468260519.186309
0.591, 1468260519.187896
0.591, 1468260519.189453
0.586, 1468260519.190979
0.576, 1468260519.192474
0.574, 1468260519.194000
0.571, 1468260519.195739
0.566, 1468260519.199523
0.598, 1468260519.201812
0.610, 1468260519.204162
0.613, 1468260519.207550
0.596, 1468260519.210021
0.620, 1468260519.212219
0.596, 1468260519.215484
0.623, 1468260519.218414
0.632, 1468260519.221343
0.620, 1468260519.222991
0.596, 1468260519.224548
0.596, 1468260519.227081
0.591, 1468260519.228759
0.584, 1468260519.230316
0.576, 1468260519.231903
0.576, 1468260519.233551
0.579, 1468260519.235351
0.586, 1468260519.236938
0.593, 1468260519.240570
0.588, 1468260519.242980
0.584, 1468260519.245513
0.596, 1468260519.248565
0.620, 1468260519.250946
0.615, 1468260519.253387
0.601, 1468260519.257202
0.635, 1468260519.260742
0.630, 1468260519.262451
0.608, 1468260519.264038
0.593, 1468260519.265991
0.596, 1468260519.267608
0.588, 1468260519.269165
0.584, 1468260519.270690
0.576, 1468260519.272216
0.584, 1468260519.273742
0.576, 1468260519.275512
0.574, 1468260519.279266
0.610, 1468260519.281677
0.608, 1468260519.284088
0.613, 1468260519.287261
0.598, 1468260519.289733
0.618, 1468260519.292114
0.596, 1468260519.293853
0.625, 1468260519.298095
0.623, 1468260519.302612
0.630, 1468260519.304321
0.615, 1468260519.306182
0.608, 1468260519.307739
0.596, 1468260519.309295
0.584, 1468260519.310821
0.576, 1468260519.312377
0.579, 1468260519.313903
0.566, 1468260519.315734
0.574, 1468260519.319213
0.584, 1468260519.321655
0.610, 1468260519.324096
0.610, 1468260519.327301
0.593, 1468260519.329895
0.579, 1468260519.332092
0.603, 1468260519.335571
0.630, 1468260519.338287
0.632, 1468260519.341247
0.613, 1468260519.342895
0.606, 1468260519.344451
0.591, 1468260519.346221
0.591, 1468260519.347808
0.584, 1468260519.349365
0.571, 1468260519.350891
0.574, 1468260519.352508
0.576, 1468260519.354034
0.576, 1468260519.355773
0.581, 1468260519.358062
0.584, 1468260519.360992
0.581, 1468260519.363372
0.606, 1468260519.365936
0.579, 1468260519.368988
0.596, 1468260519.371337
0.618, 1468260519.373657
0.588, 1468260519.377471
0.630, 1468260519.381225
0.618, 1468260519.382934
0.603, 1468260519.384552
0.601, 1468260519.386383
0.593, 1468260519.387939
0.591, 1468260519.389465
0.581, 1468260519.390991
0.579, 1468260519.392517
0.571, 1468260519.394042
0.569, 1468260519.395782
0.574, 1468260519.398040
0.601, 1468260519.400939
0.603, 1468260519.403320
0.576, 1468260519.405883
0.613, 1468260519.408905
0.591, 1468260519.411224
0.623, 1468260519.413574
0.615, 1468260519.416931
0.637, 1468260519.420776
0.630, 1468260519.422515
0.610, 1468260519.424102
0.601, 1468260519.427307
0.608, 1468260519.428955
0.601, 1468260519.430541
0.584, 1468260519.432067
0.579, 1468260519.433593
0.581, 1468260519.435363
0.584, 1468260519.437805
0.596, 1468260519.440765
0.588, 1468260519.443145
0.593, 1468260519.445861
0.593, 1468260519.448791
0.584, 1468260519.451690
0.581, 1468260519.453521
0.623, 1468260519.457885
0.632, 1468260519.460723
0.628, 1468260519.462402
0.603, 1468260519.463989
0.586, 1468260519.465942
0.598, 1468260519.467559
0.586, 1468260519.469085
0.586, 1468260519.470642
0.579, 1468260519.472137
0.586, 1468260519.473663
0.579, 1468260519.475433
0.581, 1468260519.477539
0.584, 1468260519.481628
0.586, 1468260519.483428
0.623, 1468260519.486114
0.588, 1468260519.489227
0.591, 1468260519.492095
0.588, 1468260519.493865
0.620, 1468260519.498107
0.623, 1468260519.501098
0.618, 1468260519.502777
0.613, 1468260519.504333
0.601, 1468260519.506134
0.598, 1468260519.507720
0.593, 1468260519.509246
0.581, 1468260519.510772
0.576, 1468260519.512268
0.571, 1468260519.513793
0.571, 1468260519.515563
0.574, 1468260519.519287
0.581, 1468260519.521667
0.610, 1468260519.524047
0.581, 1468260519.526153
0.593, 1468260519.529113
0.593, 1468260519.532043
0.584, 1468260519.533782
0.620, 1468260519.538055
0.620, 1468260519.541015
0.615, 1468260519.542724
0.603, 1468260519.544311
0.591, 1468260519.546081
0.584, 1468260519.547668
0.576, 1468260519.549194
0.576, 1468260519.552276
0.610, 1468260519.553924
0.596, 1468260519.555786
0.588, 1468260519.559783
0.618, 1468260519.562194
0.618, 1468260519.564575
0.620, 1468260519.567810
0.606, 1468260519.570220
0.593, 1468260519.572570
0.596, 1468260519.575683
0.630, 1468260519.578643
0.620, 1468260519.581573
0.608, 1468260519.583221
0.601, 1468260519.585052
0.596, 1468260519.586669
0.586, 1468260519.588226
0.586, 1468260519.589782
0.574, 1468260519.591308
0.579, 1468260519.592803
0.566, 1468260519.594329
0.574, 1468260519.596069
0.588, 1468260519.600036
0.610, 1468260519.602386
0.608, 1468260519.604736
0.596, 1468260519.608032
0.628, 1468260519.610412
0.601, 1468260519.612762
0.584, 1468260519.616149
0.628, 1468260519.620025
0.630, 1468260519.621734
0.618, 1468260519.623352
0.601, 1468260519.625152
0.586, 1468260519.626739
0.581, 1468260519.628295
0.584, 1468260519.629821
0.576, 1468260519.631317
0.571, 1468260519.632843
0.571, 1468260519.634368
0.579, 1468260519.636138
0.579, 1468260519.639495
0.620, 1468260519.641937
0.610, 1468260519.643798
0.576, 1468260519.646331
0.615, 1468260519.649353
0.606, 1468260519.651702
0.613, 1468260519.653961
0.603, 1468260519.657806
0.637, 1468260519.661193
0.618, 1468260519.662872
0.608, 1468260519.664459
0.591, 1468260519.666412
0.584, 1468260519.667999
0.584, 1468260519.669586
0.581, 1468260519.671112
0.584, 1468260519.672637
0.574, 1468260519.674163
0.584, 1468260519.679290
0.628, 1468260519.681793
0.613, 1468260519.684173
0.586, 1468260519.687530
0.601, 1468260519.689971
0.615, 1468260519.692169
0.620, 1468260519.695465
0.618, 1468260519.698364
0.623, 1468260519.701263
0.623, 1468260519.702911
0.603, 1468260519.704467
0.598, 1468260519.706268
0.586, 1468260519.707855
0.586, 1468260519.709411
0.579, 1468260519.710937
0.579, 1468260519.712432
0.569, 1468260519.713958
0.574, 1468260519.715759
0.579, 1468260519.719848
0.613, 1468260519.722229
0.613, 1468260519.724487
0.584, 1468260519.727844
0.596, 1468260519.730255
0.581, 1468260519.732604
0.613, 1468260519.735931
0.628, 1468260519.739807
0.637, 1468260519.741516
0.606, 1468260519.743103
0.596, 1468260519.744659
0.591, 1468260519.746459
0.581, 1468260519.748016
0.574, 1468260519.749542
0.581, 1468260519.751098
0.574, 1468260519.752593
0.569, 1468260519.754119
0.579, 1468260519.755859
0.574, 1468260519.759368
0.615, 1468260519.761871
0.610, 1468260519.764251
