volt, time
0.063, 1468261934.989471
0.068, 1468261934.992462
0.063, 1468261934.994110
0.065, 1468261934.995941
0.061, 1468261934.997528
0.070, 1468261934.999084
0.068, 1468261935.000610
0.068, 1468261935.002136
0.063, 1468261935.003662
0.063, 1468261935.005432
0.058, 1468261935.007019
0.063, 1468261935.008544
0.070, 1468261935.011993
0.075, 1468261935.014343
0.051, 1468261935.016937
0.073, 1468261935.019927
0.058, 1468261935.022308
0.083, 1468261935.024688
0.063, 1468261935.028015
0.085, 1468261935.031860
0.068, 1468261935.033569
0.065, 1468261935.035430
0.065, 1468261935.037017
0.068, 1468261935.038574
0.065, 1468261935.040100
0.065, 1468261935.041595
0.061, 1468261935.043121
0.065, 1468261935.044647
0.073, 1468261935.046417
0.065, 1468261935.047973
0.070, 1468261935.051269
0.075, 1468261935.053680
0.063, 1468261935.056457
0.083, 1468261935.059417
0.061, 1468261935.061798
0.075, 1468261935.063995
0.061, 1468261935.067199
0.065, 1468261935.070098
0.080, 1468261935.075317
0.068, 1468261935.077056
0.070, 1468261935.078674
0.068, 1468261935.080230
0.063, 1468261935.081756
0.070, 1468261935.083312
0.068, 1468261935.085052
0.063, 1468261935.086639
0.058, 1468261935.088195
0.068, 1468261935.091674
0.068, 1468261935.094055
0.056, 1468261935.096618
0.083, 1468261935.099578
0.056, 1468261935.101959
0.083, 1468261935.107543
0.075, 1468261935.110229
0.073, 1468261935.113128
0.068, 1468261935.115051
0.068, 1468261935.116668
0.065, 1468261935.118225
0.058, 1468261935.119750
0.068, 1468261935.121276
0.063, 1468261935.122802
0.068, 1468261935.124298
0.070, 1468261935.126098
0.068, 1468261935.127655
0.073, 1468261935.131652
0.068, 1468261935.133972
0.048, 1468261935.136596
0.058, 1468261935.139617
0.090, 1468261935.141998
0.085, 1468261935.144317
0.075, 1468261935.148864
0.075, 1468261935.151855
0.068, 1468261935.153564
0.065, 1468261935.155395
0.058, 1468261935.156982
0.065, 1468261935.158508
0.065, 1468261935.160064
0.070, 1468261935.161590
0.068, 1468261935.163085
0.063, 1468261935.164611
0.065, 1468261935.166351
0.070, 1468261935.167907
0.061, 1468261935.171722
0.051, 1468261935.174072
0.073, 1468261935.176635
0.051, 1468261935.179595
0.058, 1468261935.181915
0.046, 1468261935.184234
0.083, 1468261935.188018
0.078, 1468261935.191406
0.070, 1468261935.193084
0.061, 1468261935.194702
0.061, 1468261935.196533
0.061, 1468261935.198089
0.068, 1468261935.199615
0.070, 1468261935.201110
0.061, 1468261935.202636
0.061, 1468261935.204132
0.065, 1468261935.205932
0.068, 1468261935.207550
0.070, 1468261935.211425
0.073, 1468261935.213836
0.048, 1468261935.216430
0.080, 1468261935.219421
0.058, 1468261935.221801
0.075, 1468261935.223968
0.073, 1468261935.229003
0.078, 1468261935.232666
0.058, 1468261935.234375
0.068, 1468261935.236175
0.068, 1468261935.237762
0.070, 1468261935.239318
0.070, 1468261935.240814
0.070, 1468261935.242370
0.070, 1468261935.243865
0.061, 1468261935.245605
0.063, 1468261935.247192
0.068, 1468261935.249572
0.053, 1468261935.253051
0.051, 1468261935.255584
0.048, 1468261935.257385
0.051, 1468261935.260406
0.087, 1468261935.262725
0.080, 1468261935.265289
0.075, 1468261935.269195
0.073, 1468261935.272155
0.073, 1468261935.273803
0.070, 1468261935.275665
0.058, 1468261935.277252
0.063, 1468261935.278778
0.070, 1468261935.280303
0.068, 1468261935.281829
0.073, 1468261935.283325
0.058, 1468261935.285095
0.065, 1468261935.286682
0.070, 1468261935.288208
0.065, 1468261935.291625
0.051, 1468261935.295471
0.046, 1468261935.298858
0.048, 1468261935.301239
0.051, 1468261935.303009
0.061, 1468261935.306182
0.056, 1468261935.308593
0.095, 1468261935.310882
0.058, 1468261935.314422
0.073, 1468261935.318054
0.065, 1468261935.319763
0.063, 1468261935.321350
0.065, 1468261935.322906
0.058, 1468261935.324432
0.063, 1468261935.326202
0.063, 1468261935.327728
0.070, 1468261935.331054
0.058, 1468261935.333496
0.080, 1468261935.336273
0.058, 1468261935.339111
0.061, 1468261935.341491
0.083, 1468261935.343383
0.080, 1468261935.347045
0.070, 1468261935.349975
0.073, 1468261935.355438
0.061, 1468261935.357208
0.063, 1468261935.358825
0.061, 1468261935.360382
0.065, 1468261935.361907
0.068, 1468261935.363433
0.073, 1468261935.365173
0.065, 1468261935.367828
0.065, 1468261935.371215
0.075, 1468261935.373718
0.080, 1468261935.376281
0.075, 1468261935.379302
0.058, 1468261935.381530
0.080, 1468261935.383911
0.061, 1468261935.387359
0.075, 1468261935.390045
0.070, 1468261935.392944
0.073, 1468261935.394592
0.068, 1468261935.396423
0.068, 1468261935.397979
0.061, 1468261935.399505
0.063, 1468261935.401062
0.065, 1468261935.402587
0.070, 1468261935.404113
0.065, 1468261935.405853
0.063, 1468261935.407409
0.070, 1468261935.409667
0.065, 1468261935.412567
0.080, 1468261935.415100
0.080, 1468261935.417480
0.051, 1468261935.420440
0.085, 1468261935.422760
0.075, 1468261935.425354
0.090, 1468261935.429321
0.065, 1468261935.432281
0.063, 1468261935.433990
0.063, 1468261935.435821
0.065, 1468261935.437408
0.065, 1468261935.438964
0.070, 1468261935.440460
0.068, 1468261935.441986
0.068, 1468261935.443511
0.063, 1468261935.445251
0.065, 1468261935.446838
0.065, 1468261935.449584
0.075, 1468261935.452484
0.048, 1468261935.454742
0.056, 1468261935.457336
0.053, 1468261935.460296
0.083, 1468261935.462646
0.063, 1468261935.465240
0.061, 1468261935.468658
0.075, 1468261935.472198
0.070, 1468261935.473876
0.061, 1468261935.475738
0.068, 1468261935.478668
0.061, 1468261935.480804
0.061, 1468261935.482452
0.061, 1468261935.484008
0.068, 1468261935.485809
0.073, 1468261935.487335
0.068, 1468261935.491455
0.051, 1468261935.493835
0.073, 1468261935.496429
0.083, 1468261935.499420
0.063, 1468261935.501800
0.078, 1468261935.503967
0.078, 1468261935.507446
0.080, 1468261935.511291
0.070, 1468261935.513000
0.065, 1468261935.514587
0.068, 1468261935.516387
0.065, 1468261935.517974
0.068, 1468261935.519500
0.070, 1468261935.521026
0.068, 1468261935.522552
0.073, 1468261935.524047
0.058, 1468261935.525848
0.061, 1468261935.527404
0.063, 1468261935.531036
0.078, 1468261935.533508
0.073, 1468261935.536132
0.070, 1468261935.539093
0.056, 1468261935.541534
0.083, 1468261935.543884
0.046, 1468261935.547088
0.065, 1468261935.549957
0.073, 1468261935.552856
0.061, 1468261935.554473
0.073, 1468261935.556304
0.063, 1468261935.557891
0.063, 1468261935.559417
0.065, 1468261935.560943
0.065, 1468261935.562438
0.065, 1468261935.563964
0.063, 1468261935.565734
0.068, 1468261935.567291
0.065, 1468261935.571411
0.078, 1468261935.573699
0.078, 1468261935.576416
0.075, 1468261935.579406
0.061, 1468261935.581665
0.080, 1468261935.584014
0.053, 1468261935.587249
0.070, 1468261935.590179
0.078, 1468261935.593048
0.070, 1468261935.594696
0.061, 1468261935.596527
0.061, 1468261935.598114
0.061, 1468261935.599639
0.068, 1468261935.601135
0.061, 1468261935.604095
0.065, 1468261935.606018
0.065, 1468261935.607635
0.065, 1468261935.611755
0.075, 1468261935.614135
0.048, 1468261935.616760
0.061, 1468261935.619720
0.087, 1468261935.622070
0.046, 1468261935.624420
0.068, 1468261935.627685
0.080, 1468261935.631500
0.065, 1468261935.633209
0.070, 1468261935.635101
0.065, 1468261935.636688
0.063, 1468261935.638244
0.068, 1468261935.639770
0.061, 1468261935.641265
0.061, 1468261935.642791
0.065, 1468261935.644317
0.068, 1468261935.646087
0.070, 1468261935.647644
0.068, 1468261935.651062
0.078, 1468261935.653472
0.075, 1468261935.656250
0.061, 1468261935.659271
0.056, 1468261935.661682
0.075, 1468261935.664062
0.080, 1468261935.667510
0.070, 1468261935.670196
0.073, 1468261935.673065
0.065, 1468261935.674713
0.061, 1468261935.676574
0.068, 1468261935.678131
0.070, 1468261935.679687
0.065, 1468261935.681213
0.063, 1468261935.682739
0.063, 1468261935.684265
0.065, 1468261935.686004
0.063, 1468261935.687530
0.065, 1468261935.691558
0.080, 1468261935.693969
0.048, 1468261935.696563
0.083, 1468261935.699523
0.053, 1468261935.701904
0.051, 1468261935.704223
0.056, 1468261935.707519
0.075, 1468261935.710662
0.073, 1468261935.713195
0.065, 1468261935.715087
0.065, 1468261935.716705
0.063, 1468261935.718261
0.068, 1468261935.719787
0.068, 1468261935.721313
0.070, 1468261935.722839
0.063, 1468261935.724334
0.063, 1468261935.726104
0.070, 1468261935.729736
0.051, 1468261935.732666
0.075, 1468261935.735839
0.058, 1468261935.737762
0.056, 1468261935.741241
0.083, 1468261935.743133
0.058, 1468261935.745697
0.073, 1468261935.749755
0.075, 1468261935.752624
0.070, 1468261935.754241
0.065, 1468261935.756011
0.061, 1468261935.757568
0.068, 1468261935.759124
0.061, 1468261935.760650
0.070, 1468261935.762176
0.058, 1468261935.763702
0.065, 1468261935.765441
0.058, 1468261935.766998
0.061, 1468261935.768524
0.056, 1468261935.772003
0.051, 1468261935.774414
0.080, 1468261935.776947
0.051, 1468261935.779968
0.095, 1468261935.782318
0.058, 1468261935.784667
0.061, 1468261935.788360
0.080, 1468261935.791870
0.068, 1468261935.793548
0.070, 1468261935.795410
0.070, 1468261935.797027
0.070, 1468261935.798553
0.070, 1468261935.800109
0.070, 1468261935.801605
0.063, 1468261935.803131
0.068, 1468261935.804656
0.070, 1468261935.806457
0.063, 1468261935.808013
0.070, 1468261935.811492
0.078, 1468261935.813842
0.056, 1468261935.816589
0.078, 1468261935.819793
0.061, 1468261935.822143
0.048, 1468261935.824523
0.056, 1468261935.828033
0.046, 1468261935.831146
0.073, 1468261935.833618
0.063, 1468261935.835479
0.065, 1468261935.837097
0.065, 1468261935.838623
0.061, 1468261935.840209
0.070, 1468261935.841705
0.065, 1468261935.843231
0.063, 1468261935.844757
0.068, 1468261935.846557
0.068, 1468261935.848114
0.080, 1468261935.852050
0.046, 1468261935.856658
0.080, 1468261935.859649
0.078, 1468261935.862243
0.070, 1468261935.864471
0.056, 1468261935.867980
0.070, 1468261935.870635
0.080, 1468261935.873535
0.073, 1468261935.875427
0.068, 1468261935.877044
0.063, 1468261935.878601
0.063, 1468261935.880126
0.070, 1468261935.881622
0.063, 1468261935.883148
0.065, 1468261935.884643
0.061, 1468261935.886444
0.061, 1468261935.888000
0.068, 1468261935.891510
0.039, 1468261935.893920
0.058, 1468261935.896453
0.058, 1468261935.899475
0.090, 1468261935.901824
0.058, 1468261935.904144
0.075, 1468261935.907470
0.051, 1468261935.911346
0.068, 1468261935.913055
0.061, 1468261935.914703
0.061, 1468261935.916564
0.065, 1468261935.918121
0.068, 1468261935.919677
0.070, 1468261935.921203
0.063, 1468261935.922760
0.073, 1468261935.924255
0.061, 1468261935.925964
0.070, 1468261935.927520
0.061, 1468261935.931335
0.048, 1468261935.933776
0.073, 1468261935.936279
0.073, 1468261935.939270
0.053, 1468261935.941680
0.070, 1468261935.943878
0.065, 1468261935.947387
0.073, 1468261935.950103
0.083, 1468261935.952972
0.065, 1468261935.954620
0.068, 1468261935.956451
0.065, 1468261935.958007
0.068, 1468261935.959564
0.065, 1468261935.961059
0.063, 1468261935.962585
0.065, 1468261935.964080
0.061, 1468261935.965850
0.065, 1468261935.967407
0.068, 1468261935.969451
0.065, 1468261935.972473
0.041, 1468261935.974975
0.053, 1468261935.980102
0.053, 1468261935.982574
0.078, 1468261935.985198
0.087, 1468261935.988311
0.075, 1468261935.991302
0.065, 1468261935.993896
0.063, 1468261935.995819
0.063, 1468261935.997406
0.068, 1468261935.998962
0.068, 1468261936.000488
0.061, 1468261936.002014
0.070, 1468261936.003509
0.061, 1468261936.005279
0.063, 1468261936.006835
0.065, 1468261936.008361
0.065, 1468261936.011810
0.073, 1468261936.014190
0.080, 1468261936.016754
0.070, 1468261936.019775
0.058, 1468261936.022186
0.078, 1468261936.024414
0.051, 1468261936.027893
0.073, 1468261936.030578
0.073, 1468261936.033477
0.063, 1468261936.035400
0.065, 1468261936.037017
0.061, 1468261936.038574
0.068, 1468261936.040069
0.063, 1468261936.041595
0.061, 1468261936.043121
0.068, 1468261936.044616
0.065, 1468261936.046356
0.065, 1468261936.047912
0.065, 1468261936.051513
0.073, 1468261936.053924
0.070, 1468261936.056518
0.063, 1468261936.059509
0.058, 1468261936.061767
0.051, 1468261936.064117
0.075, 1468261936.067565
0.075, 1468261936.070678
0.046, 1468261936.075439
0.061, 1468261936.077148
0.068, 1468261936.078735
0.061, 1468261936.080261
0.068, 1468261936.081817
0.065, 1468261936.083343
0.063, 1468261936.085113
0.058, 1468261936.086669
0.070, 1468261936.088195
0.065, 1468261936.091674
0.080, 1468261936.094085
0.075, 1468261936.096618
0.080, 1468261936.099609
0.053, 1468261936.102020
0.048, 1468261936.107269
0.073, 1468261936.110198
0.080, 1468261936.113098
0.061, 1468261936.114715
0.063, 1468261936.116638
0.063, 1468261936.118225
0.063, 1468261936.119750
0.068, 1468261936.121276
0.065, 1468261936.122802
0.068, 1468261936.124328
0.068, 1468261936.126068
0.065, 1468261936.127624
0.070, 1468261936.131652
0.053, 1468261936.134033
0.058, 1468261936.136596
0.090, 1468261936.139587
0.090, 1468261936.141967
0.051, 1468261936.144287
0.075, 1468261936.148284
0.073, 1468261936.151702
0.070, 1468261936.153381
0.065, 1468261936.155212
0.061, 1468261936.156829
0.065, 1468261936.158355
0.061, 1468261936.159912
0.068, 1468261936.161407
0.068, 1468261936.162933
0.063, 1468261936.164459
0.061, 1468261936.166198
0.063, 1468261936.167724
0.058, 1468261936.171417
0.075, 1468261936.173828
0.078, 1468261936.176391
0.063, 1468261936.179351
0.063, 1468261936.181732
0.056, 1468261936.184020
0.065, 1468261936.187316
0.056, 1468261936.191192
0.070, 1468261936.192932
0.061, 1468261936.194519
0.070, 1468261936.196319
0.065, 1468261936.197906
0.068, 1468261936.199432
0.065, 1468261936.200958
0.058, 1468261936.202484
0.068, 1468261936.203979
0.065, 1468261936.205841
0.068, 1468261936.207427
0.065, 1468261936.211456
0.080, 1468261936.213836
0.046, 1468261936.216400
0.075, 1468261936.219451
0.063, 1468261936.221862
0.046, 1468261936.224121
0.068, 1468261936.229187
0.075, 1468261936.232696
0.068, 1468261936.234375
0.065, 1468261936.236206
0.061, 1468261936.237792
0.063, 1468261936.239318
0.063, 1468261936.240844
0.068, 1468261936.242370
0.070, 1468261936.243896
0.065, 1468261936.245635
0.065, 1468261936.247222
0.070, 1468261936.249603
0.068, 1468261936.252502
0.070, 1468261936.255096
0.078, 1468261936.257446
0.051, 1468261936.260406
0.085, 1468261936.262725
0.075, 1468261936.265258
0.085, 1468261936.269256
0.075, 1468261936.272247
0.065, 1468261936.273925
0.070, 1468261936.275756
0.073, 1468261936.277374
0.068, 1468261936.278930
0.065, 1468261936.280456
0.061, 1468261936.281982
0.065, 1468261936.283477
0.061, 1468261936.285217
0.070, 1468261936.286773
0.063, 1468261936.289611
0.048, 1468261936.293334
0.061, 1468261936.297241
0.075, 1468261936.299652
0.080, 1468261936.302032
0.085, 1468261936.305175
0.056, 1468261936.307464
0.078, 1468261936.309844
0.080, 1468261936.312744
0.073, 1468261936.316131
0.070, 1468261936.318756
0.063, 1468261936.320404
0.068, 1468261936.321990
0.065, 1468261936.323547
0.063, 1468261936.325347
0.061, 1468261936.326904
0.065, 1468261936.329406
0.046, 1468261936.332305
0.043, 1468261936.334625
0.051, 1468261936.337219
0.085, 1468261936.340209
0.051, 1468261936.342529
0.090, 1468261936.345123
0.048, 1468261936.348541
0.075, 1468261936.351715
0.078, 1468261936.356506
0.070, 1468261936.358184
0.063, 1468261936.359771
0.061, 1468261936.361328
0.068, 1468261936.362823
0.061, 1468261936.364349
0.065, 1468261936.366119
0.065, 1468261936.369506
0.065, 1468261936.372436
0.053, 1468261936.374725
0.056, 1468261936.377258
0.043, 1468261936.380249
0.090, 1468261936.382598
0.080, 1468261936.385162
0.061, 1468261936.388732
0.075, 1468261936.392120
0.063, 1468261936.393829
0.061, 1468261936.395660
0.070, 1468261936.397216
0.061, 1468261936.398773
0.070, 1468261936.400299
0.070, 1468261936.401794
0.063, 1468261936.403320
0.061, 1468261936.405090
0.068, 1468261936.406646
0.065, 1468261936.408203
0.070, 1468261936.411651
0.068, 1468261936.413848
0.085, 1468261936.416442
0.075, 1468261936.419647
0.056, 1468261936.422027
0.051, 1468261936.424407
0.063, 1468261936.427734
0.068, 1468261936.430419
0.078, 1468261936.433288
0.068, 1468261936.435180
0.073, 1468261936.436798
0.063, 1468261936.438354
0.063, 1468261936.439910
0.068, 1468261936.441406
0.061, 1468261936.442932
0.068, 1468261936.444427
0.063, 1468261936.446166
0.061, 1468261936.447723
0.063, 1468261936.451507
0.073, 1468261936.453887
0.048, 1468261936.456481
0.061, 1468261936.459442
0.061, 1468261936.461791
0.063, 1468261936.464141
0.051, 1468261936.467468
0.051, 1468261936.471313
0.065, 1468261936.473022
0.068, 1468261936.474639
0.065, 1468261936.476409
0.061, 1468261936.479827
0.061, 1468261936.481506
0.065, 1468261936.483093
0.063, 1468261936.484649
0.068, 1468261936.486480
0.065, 1468261936.488037
0.063, 1468261936.491699
0.078, 1468261936.494079
0.083, 1468261936.496673
0.075, 1468261936.499664
0.063, 1468261936.502044
0.083, 1468261936.504364
0.061, 1468261936.507659
0.080, 1468261936.511505
0.075, 1468261936.513214
0.065, 1468261936.515075
0.068, 1468261936.516662
0.068, 1468261936.518218
0.065, 1468261936.519775
0.070, 1468261936.521392
0.070, 1468261936.522918
0.068, 1468261936.524414
0.063, 1468261936.526153
0.068, 1468261936.527709
0.063, 1468261936.531188
0.078, 1468261936.533630
0.058, 1468261936.536224
0.063, 1468261936.539123
0.061, 1468261936.541534
0.080, 1468261936.543914
0.056, 1468261936.547119
0.073, 1468261936.550018
0.075, 1468261936.552886
0.068, 1468261936.554534
0.065, 1468261936.556365
0.065, 1468261936.557922
0.063, 1468261936.559478
0.068, 1468261936.560974
0.063, 1468261936.562500
0.070, 1468261936.563995
0.068, 1468261936.565795
0.068, 1468261936.567352
0.058, 1468261936.569396
0.068, 1468261936.572448
0.080, 1468261936.574768
0.083, 1468261936.577392
0.056, 1468261936.580322
0.048, 1468261936.582641
0.058, 1468261936.585388
0.061, 1468261936.589447
0.075, 1468261936.592468
0.065, 1468261936.594146
0.073, 1468261936.595977
0.065, 1468261936.597534
0.068, 1468261936.599121
0.065, 1468261936.600616
0.063, 1468261936.603424
0.061, 1468261936.605407
0.065, 1468261936.607025
0.065, 1468261936.609741
0.046, 1468261936.612701
0.073, 1468261936.615295
0.078, 1468261936.617675
0.070, 1468261936.620605
0.083, 1468261936.623016
0.078, 1468261936.625579
0.051, 1468261936.629486
0.073, 1468261936.632476
